Temperature,Humidity,Pressure,Weather
26.65748876886373,74.32383215987916,964.2477959329697,sunny
38.13411154172063,43.336562077172196,1041.2708685857128,rainy
20.195103465006753,51.215435507753966,953.1229776234532,rainy
25.25012288555667,61.35840219909018,1011.9671907429379,sunny
37.81131586474932,77.46841313084025,924.282937221815,rainy
24.748006549886156,53.97987169939538,1038.3556217954215,sunny
35.74555854053347,52.027722659366304,1021.7178483603899,sunny
21.88078503185131,45.52666049606191,1025.917981343055,sunny
25.671654877742192,68.71828347474197,1047.1423767061187,rainy
37.15680837100763,53.619993044328,950.8151911055681,cloudy
29.379013543635587,62.660347088756595,1005.0651540396673,rainy
25.55883792789988,72.22792648045385,935.8009593017757,cloudy
23.846036538409436,51.819769613650834,927.16070408333,cloudy
20.628706206926797,64.37974932297422,1081.967797649764,cloudy
38.423479005223435,50.23540950299059,910.7080426531741,sunny
28.564369518301604,43.55771479071814,1020.1326950115168,cloudy
34.44433139060294,61.10948232875095,934.8044505179478,sunny
27.417585135573383,65.94361527950917,1098.769179454002,cloudy
37.8750665069703,53.144452294323926,904.9051595880006,rainy
38.74632577591461,45.67705911117656,908.7534290665025,sunny
23.124071800825316,58.37963375598186,974.8304072236375,sunny
29.41954550646294,56.35901535110778,1057.8871969842573,rainy
29.429899758241582,70.46543307365434,1091.752743356308,rainy
25.67157490928396,53.93535250658089,927.7717379036745,sunny
24.62875162323379,44.61651263110593,1056.2183233427725,sunny
25.568912592282864,73.52369890131334,1051.2496235175477,rainy
34.74000000063645,59.59661519740053,933.6701119824751,cloudy
37.624453419349706,42.9178820505759,904.4288637630806,cloudy
31.121943013416065,63.85564609956714,918.9816504378373,sunny
26.000341635454873,40.645774486930605,989.4695690411328,sunny
35.65954603422546,42.09402411086525,911.8761562996035,cloudy
33.681963009064745,50.706058705235336,1014.2161515625353,sunny
21.5921876557544,67.49346951569078,1037.019255612457,cloudy
33.13604044510172,64.56206616746533,1004.2594133476434,cloudy
36.50314454382334,48.92266917851089,1002.9505570971472,cloudy
20.848770540047823,46.24123115877217,1034.7680670819013,cloudy
22.555584446793773,47.109868484238014,909.0147226309628,rainy
21.21461168556174,45.02099560012119,904.7133832812593,sunny
34.33652150102466,69.42693832335553,1036.9205185731912,cloudy
39.296490758420184,47.775017595906476,1050.8697300289746,cloudy
29.574063668068412,71.49470849718281,924.8237616087075,cloudy
27.509206880021,43.29726027842558,981.537779792549,sunny
26.258456718649164,75.51846275681692,928.7236980524509,cloudy
26.685847847305098,49.91743102964096,1089.1288967719681,cloudy
29.254501262206503,71.4401029957044,1057.2636725978484,cloudy
20.054524604694464,46.51580960127165,1065.7367231732678,sunny
24.17509433563186,64.46079351951073,943.1162482792008,sunny
22.069094601538147,71.3218070339112,945.6468349199491,cloudy
23.758328099935337,67.40770659463337,990.2794616640908,rainy
23.350536020379444,43.325853645505575,1067.375069837627,rainy
39.25418136382483,71.43927563316979,903.247272449025,cloudy
25.73717185959735,62.03146935190254,1033.6458562194593,cloudy
32.0142998001959,42.819518029139296,980.4407138630294,cloudy
24.591726538095838,68.29773823749726,982.4952969995211,rainy
33.38614745913796,44.8478725769018,923.4765057392665,sunny
38.93711030485666,72.7358001943843,965.1536475849133,cloudy
30.970655065534636,41.64398263557695,922.0434419899603,rainy
29.388399758960876,44.19069856792083,954.7935648193874,rainy
20.111142120995048,52.59075521952255,950.8023009057872,rainy
20.628203529812236,41.84750599044119,1081.9340284042019,rainy
39.28627215547594,53.72981027437608,994.1919566540599,sunny
25.150022889916045,44.50322858096045,914.4633392229814,rainy
33.72581462417254,42.54124428817355,1066.361631954367,cloudy
33.63161482254117,70.12143764653784,990.412196248584,cloudy
30.378730885355374,62.94201109696825,995.0096010259571,sunny
32.27301953650286,61.141366666796614,941.570427486643,rainy
23.943680986259917,41.72319009740327,941.6195493489964,rainy
21.823206018592188,63.98012872446521,1034.7437065721704,rainy
31.35449065299621,49.967851741083535,1028.6790400443087,sunny
34.92883783512907,72.29920741966511,998.7433953750135,cloudy
35.291865241317936,77.57940097520715,945.9350285676722,sunny
35.320795609876484,52.06306079170874,957.3563144732249,sunny
36.0960985303399,52.105814844619246,970.4300248629675,cloudy
20.331047043391013,73.94181322284449,1092.0927806261975,rainy
23.28224565034033,71.72987660037734,1015.6395469514767,rainy
36.51060629285049,71.86769956719394,1071.5956203821588,rainy
29.8916560170994,48.55950572037136,1044.2521290976326,sunny
36.65308034335102,77.74546719108899,1003.9475785768792,cloudy
29.182797810559684,78.69504991002538,1098.1391973339364,rainy
31.350052519062565,74.79322450693952,1005.1802167674359,rainy
29.94496383919943,72.66256125684889,963.2072177493739,rainy
26.29463348553207,58.066160661560495,1027.7119596444436,rainy
26.985813502216583,68.40665720748868,1012.1565026027379,rainy
35.495073922776456,50.8666525393504,1083.1619493364014,cloudy
25.034848859244168,57.472788733656856,1038.2223531528311,rainy
30.36152468951414,46.2463679707723,911.7756958968746,cloudy
34.55901931275125,57.1786577240138,1045.2999112213795,sunny
27.84321370522337,63.71975296028262,1006.3319193044937,sunny
38.8733055158542,57.37548985128116,992.2264055292115,sunny
29.49803113623034,72.6974286969812,1005.7638940934218,sunny
34.57046901462649,66.03021988113508,925.8919816873392,rainy
20.040535683261208,56.50688308159488,986.496781752805,sunny
38.7479863714635,67.76667094641581,909.2109109574209,cloudy
32.79994506210369,67.91876174591066,1029.2974661973599,rainy
35.07891806025307,40.853210654396975,965.3084275344779,sunny
38.63686888885205,47.06249209396649,906.5243498950738,cloudy
30.609230362944558,79.66539133031657,963.3775760922988,rainy
23.384340209787982,47.97558589816362,967.8632945205687,rainy
24.79477300248483,75.24354004444058,1038.17368165909,cloudy
34.18789538296898,71.68546827424102,1014.4196202521844,sunny
37.29111190712483,56.38670336580205,969.8033695774469,cloudy
25.049988691467643,60.353880962196655,1023.8069875327095,cloudy
30.02660334638859,54.48126685668827,985.8497195927446,sunny
35.93621147981541,78.70954680816732,1088.5862755367343,sunny
29.253044544668235,43.80631659317685,1098.0098488624046,cloudy
30.636304356009553,46.87326943112604,980.4585992654687,rainy
32.69569385595402,67.52579017873987,1091.5385478093747,sunny
33.646748058689795,51.203438569479545,1045.0199344833034,rainy
33.91376260157347,48.03709397806903,1005.8433637863238,rainy
34.449343760472004,76.77711505978421,950.3266432673108,rainy
38.87247076749996,62.744131646392034,930.9932849572701,sunny
32.46267135169982,72.06757964253181,1007.5731255978394,cloudy
26.026255130457713,53.18091451282191,952.6018221450078,cloudy
39.89414898857807,64.2719343619981,992.8168704002829,cloudy
20.379524778783175,65.05416985205082,947.5027791803003,cloudy
25.67456085890515,43.328881398087134,919.1669059213732,sunny
32.894287119856884,40.81939159941067,952.2493224804286,sunny
28.167146348480543,73.52983028727124,965.3421362558189,cloudy
21.594833561601824,45.01273620192651,914.6188016724556,cloudy
34.880708519777826,65.49672407141514,1098.4150963558216,sunny
28.67092269396554,45.86957352843773,1033.7248089670916,cloudy
27.57673540742422,75.79364941101124,994.1204980665492,cloudy
38.00212095534313,41.73486981274904,1009.9043651167059,rainy
25.89907583668621,75.28446947503483,981.359881227207,cloudy
31.83975933482964,42.43424863093239,1046.5873229592269,sunny
33.94824416215984,67.10077412567522,956.2025200444702,sunny
28.028417319783376,60.88791935977809,959.118491746496,cloudy
35.44520986920637,78.49919766907448,1029.9507067972024,sunny
32.303664729549084,48.106366822541546,1088.2233581639928,rainy
24.22668716808257,48.992353286876096,948.2148548900831,sunny
38.281449202019004,45.94869646317325,1091.08327347034,cloudy
25.659225296820242,49.54539842734144,930.364877197475,cloudy
35.69846033257057,78.15965406195431,1017.1041867050379,cloudy
29.53782189328974,69.84797068973035,1065.4979280736338,sunny
27.229043051825855,44.63556647338311,956.6564543854504,rainy
27.67727300334618,53.25520499904248,1022.0978170980349,cloudy
29.760580682878796,67.68294401778901,1042.8274645017812,sunny
32.32880488911543,50.88639855960838,970.4267035413296,rainy
22.79872890210787,71.40577148848897,1044.8701416881058,rainy
32.47483402372794,42.49968655060074,986.8896087809932,cloudy
37.04892856164668,72.94548909918437,978.7088488760344,rainy
23.08147619786461,55.948163341201465,915.059075593647,cloudy
39.1758501386888,74.67899889466187,930.1086446982563,sunny
35.62478165250228,70.35949003374716,968.9062116771561,cloudy
29.409666480301723,43.515691068141905,975.501370043397,rainy
34.280440428243715,48.77787115637873,1075.5684933458667,sunny
34.40842684024406,65.4571496207884,901.0284106071185,cloudy
25.58736566611192,53.40445803181359,1073.558424326937,sunny
34.66660949152881,75.23120107945857,1099.61474010053,cloudy
33.45229464782854,79.68177177877783,904.8243542100078,sunny
31.04895907945486,41.31936539357898,940.0000237350223,sunny
28.921209055321548,62.696249153593016,948.3610578178109,rainy
27.559582293061265,45.53282179485312,1060.6102423040347,sunny
21.777712915969026,59.37102021138645,1009.1009023177508,rainy
20.772526391053304,60.26815965242859,1098.9058089154248,cloudy
32.80285503911475,60.453172961123364,998.0855513557294,sunny
34.39918896049305,42.032405429569025,927.0707731593852,rainy
29.41854868988095,69.64492766669696,1092.1478594613336,sunny
32.33194548827856,50.292368778864194,1008.1323540256126,rainy
24.173977896011912,46.50731952363708,918.207901736206,rainy
21.180455686440546,44.73040529588169,942.3009792305088,cloudy
26.90788387076264,43.63769973566122,1006.7734742739974,rainy
38.890527938539584,62.363374961406166,1006.8550217432266,cloudy
30.758013262931133,46.633665834019176,981.7430219282105,rainy
28.433917252114526,68.79286430883394,972.5207168202506,rainy
35.52212651628382,43.994489575776655,990.1853758063642,sunny
22.429289900959755,75.69682169243352,987.4091560438541,rainy
29.118681364980745,43.593083020426526,944.9730970468788,rainy
32.41302449757007,57.550492546688865,1007.4738465463968,rainy
20.71774153445416,66.1915235519757,1017.8472091657928,cloudy
20.567116032070338,66.60891639215698,958.0590207971976,cloudy
32.45764802345976,60.705316400849235,1043.0338420759192,sunny
22.0932721081336,41.21247816531435,905.3516378983289,rainy
23.732596657918435,53.95559334014648,1046.5233788633655,cloudy
29.556087785429014,72.44516370491237,961.6290213446316,rainy
32.841999429830054,77.44652351466368,937.2834847956099,rainy
28.061637115089628,54.23947047315173,960.3809638290586,sunny
23.51822804286973,58.09568995090079,960.7113458571812,sunny
20.251092567206967,56.47304046949231,1008.8720460552829,cloudy
25.667116633520603,52.78023750161316,987.3582514328141,rainy
38.19300511049329,77.60582859365175,1087.9716230629426,rainy
31.971996774633865,74.26872184765979,980.9243467164835,rainy
23.195104834097275,75.59454518232653,925.7019919902334,cloudy
38.88991525523408,49.67503815484372,939.463201740056,rainy
25.062009628062505,71.20594579777658,962.2785505695479,sunny
25.828513858600946,77.75793402501407,974.2007338183771,rainy
26.091958137951323,42.69130225259504,995.9157840356529,cloudy
30.91957884343172,53.75228274488783,927.2244878142661,sunny
33.63730476833802,55.50823260469069,1085.837129330607,cloudy
21.216275582025542,64.59646206805643,1040.610972198996,rainy
29.16951239195656,44.15660098198716,984.6778742414906,sunny
32.44511837337843,52.03196080744121,1046.5009676503469,cloudy
29.052562633595414,76.23860548926753,984.5766460297963,sunny
31.688665717944424,44.11969683931703,905.5167558117299,sunny
33.913223905819606,60.9787153972987,1033.4408354711204,sunny
39.62607196356646,65.55525644151979,909.0533523110996,cloudy
35.32386569381754,69.93167089094214,921.2300782436349,sunny
25.428259059776934,59.73308376256068,913.9285680789342,cloudy
22.020807525950612,74.43213427491034,909.3267435001634,sunny
33.306034657030125,73.98166914040104,906.8301164162833,sunny
20.8157533459783,43.512587064107095,921.0880668392139,rainy
33.211188305002246,44.62723015070473,989.7682188686215,rainy
32.54238369209503,72.75964700952315,1040.37681090142,rainy
27.19317424063677,42.321343527759296,1099.8400103449333,rainy
27.882969236351922,61.395176334570984,983.5568532833673,cloudy
30.233407860763467,50.95317960802977,953.9831825100209,cloudy
37.13467615860347,62.963489472216864,925.2447537922608,rainy
39.06680490486386,64.6250322863477,1018.4606141222796,sunny
23.80239659531044,66.35826798941949,958.5314670851955,cloudy
30.95551397599202,72.85259343940972,1097.5160039491698,cloudy
22.189910972425977,44.70871014278355,983.837999708209,rainy
38.580224230915846,77.41841684763666,1017.4426459084613,cloudy
21.259839713219378,72.89581002091596,1038.587332292869,rainy
32.65774620429662,65.76193525360736,1097.261325583237,rainy
26.94639556488332,44.430831396138984,952.5141599200407,rainy
37.11950458739446,45.85655295265426,1048.532254076049,cloudy
35.69708053991059,78.96620398959129,1054.4498275065066,rainy
28.635922121801073,70.0410761784934,1008.5850749436187,sunny
26.896565791181175,63.33741336544054,1027.9154297096845,rainy
29.34098487817336,51.10858049142214,964.6452360521156,rainy
26.84075820835706,45.623296773335845,932.9240094787828,cloudy
30.22120851915416,55.436470696633606,1087.5940492816121,rainy
24.683321165695833,57.30069928731408,940.7447236439556,cloudy
24.41419267656317,60.904729234839635,1045.2253292097148,cloudy
35.623628858569674,71.5400645596084,1021.9947615801264,rainy
36.55951448974543,52.9124001806683,1044.0526223775757,sunny
36.414139426710236,47.065977599729756,979.986526954919,cloudy
30.264843004285673,60.746205314839074,921.7363575799008,rainy
34.552226905717625,58.00637707604457,1001.0311828496334,cloudy
31.516921855016413,48.16065041192512,954.3345076462284,sunny
37.70127325744083,41.60783875023761,1080.8845342732848,cloudy
23.67508562988757,41.50335751303117,1007.2113302128932,cloudy
38.64810684636073,41.55688307671386,1020.7737525464423,rainy
27.253046517957497,75.4228676928559,977.4798933486134,sunny
32.97332908475914,74.46608703427839,980.8073559964442,rainy
23.77705180749537,45.368541290230255,941.6423820299738,sunny
34.70494960471379,46.894468302992095,992.161951666331,cloudy
